154,16.582,17.202,116.2,1728.1,1759.8,16.582,1727.5,1759.3,17.202
155,23.671,23.973,162.87,684.48,1107.1,23.671,688.33,1107.5,23.973
156,12.36,13.224,245.78,1015.9,291.55,12.36,1011.3,290.35,13.224
157,24.088,24.529,83.303,1822.2,829.21,24.088,1821.6,829.01,24.529
158,14.827,15.475,123.38,459.17,269.46,14.827,459.98,270.06,15.475
159,13.97,14.702,163.22,439.37,1609.2,13.97,440.57,1611.4,14.702
160,7.3585,7.0949,120.13,664.77,1769.7,7.3585,665.78,1772.3,7.0949
161,15.156,15.939,197.79,18.423,439.42,15.156,19.574,442.73,15.939
162,10.07,10.214,106.94,1650.1,1371.3,10.07,1647.8,1370.1,10.214
163,5.3408,5.5938,71.615,781.92,1423.3,5.3408,780.6,1423.7,5.5938
164,22.476,23.259,148.62,807.95,311.69,22.476,807.18,312.58,23.259
165,7.7509,7.4763,187.67,1211.7,345.94,7.7509,1207.2,345.55,7.4763
166,23.42,23.722,95.833,796.83,344.25,23.42,797.51,342.38,23.722
167,9.5802,9.5717,102.81,1595.9,1364.8,9.5802,1597.7,1366.7,9.5717
168,26.026,25.788,160.61,1739.3,808.32,26.026,1742.7,806.33,25.788
169,21.279,21.56,77.086,429.55,1599.5,21.279,429.95,1600.9,21.56
170,23.971,24.794,201.93,114.35,1195.4,23.971,113.86,1192,24.794
171,20.268,20.222,183.21,1689.7,1078.2,20.268,1687.1,1082,20.222
172,20.907,21.466,130.44,441.86,1510.1,20.907,443.31,1511.6,21.466
173,10.161,10.174,105.69,1631.5,1774.5,10.161,1629,1775.1,10.174
174,3.6895,4.1658,106.5,1760.6,715.64,3.6895,1761.8,716.65,4.1658
175,9.5819,9.6328,228.64,1755.5,993.49,9.5819,1749.8,993.69,9.6328
176,20.731,21.818,197.02,1541,1656.7,20.731,1540.6,1657.1,21.818
