1655.2,16.92,20.837,1654.5,17.007,21.079,51.019
1366.4,731.07,6.9885,1366.4,731.45,7.0017,15.327
1757.6,542.48,14.988,1757.5,542.34,15.511,94.472
1782,56.882,14.73,1781.4,56.9,14.594,33.765
1895.9,711.9,22.484,1895.6,711.98,22.827,63.298
79.472,1858.5,9.6773,79.067,1858.2,9.8743,40.214
1784.6,83.395,5.1929,1784.2,83.22,5.5037,57.728
1552.4,171.86,5.9186,1551.8,172.22,5.8219,34.247
1000.3,1834.8,9.0688,1000.2,1834.8,8.9408,24.227
1208,1512.7,15.207,1208.1,1513,15.427,41.555
1544.1,1420.2,11.19,1544,1420,11.644,82.327
1399.6,1563.5,21.291,1398.4,1562.8,21.649,83.398
195.02,1468,8.6278,194.64,1468,8.7602,28.152
160.64,544.39,8.0674,160.22,544.24,8.108,19.041
1210.8,1663.7,10.134,1211,1663.4,10.061,21.024
