132,3.7412e+06,2.3995e+06,48.286,1664.1,733.14,15.908,1663.1,733.64,15.842
133,3.7303e+06,3.8516e+06,76.669,1655.2,629.64,14.585,1654.1,628.31,14.785
134,3.7288e+06,3.2994e+06,266.77,1843,1385.1,15.559,1848.7,1388.2,15.943
135,3.7203e+06,4.2895e+06,63.251,1740.4,105.5,9.0379,1740.2,106.63,9.2807
136,3.7103e+06,3.616e+06,246.34,753.92,1317.5,6.172,758.44,1320.8,6.7633
137,3.7013e+06,3.7103e+06,181.54,189.89,1744.4,14.398,185.93,1743.2,13.966
138,3.698e+06,1.9859e+06,194.83,1246,767.54,13.18,1241.3,767.07,13.473
139,3.6747e+06,5.9524e+06,25.577,1015.9,1776.1,6.6696,1016.5,1776,6.7018
140,3.6658e+06,4.4217e+06,123.46,461.49,813.37,18.424,461.68,815.93,18.815
141,3.6495e+06,4.3156e+06,165.73,269.36,1549.7,15.426,271.8,1553.1,15.301
142,3.6229e+06,5.4133e+06,227.27,1384.9,194.69,13.225,1382.4,195.14,14.353
143,3.6114e+06,4.9906e+06,70.419,1868.1,534.21,10.589,1867.9,535.96,10.558
144,3.6086e+06,3.6757e+06,208.2,805.45,1796.3,9.0373,806.3,1801.5,9.1039
145,3.6059e+06,2.5645e+06,262.64,1343.5,1490.3,11.855,1341.8,1485.1,12.681
146,3.5986e+06,3.5235e+06,193.18,1619.2,69.089,9.1442,1617.3,73.491,8.9572
147,3.5709e+06,5.4378e+06,241.12,85.435,1440.2,14.914,82.833,1445.7,14.847
148,3.5638e+06,4.9406e+06,118.43,580.34,1458.3,16.234,579.87,1457.9,16.875
149,3.5607e+06,4.1172e+06,159.97,792.05,321.72,16.811,791.63,325.7,16.902
150,3.5582e+06,3.3444e+06,144.56,1500.5,359.75,10.738,1499.8,362,11.352
151,3.558e+06,2.121e+06,163.95,1300.9,102.83,8.4447,1298.7,99.427,8.6091
152,3.5534e+06,3.698e+06,163.33,691.7,1829.3,13.479,693.95,1829.5,14.239
153,3.5416e+06,5.6077e+06,108.36,1014.5,801.95,10.446,1013.6,804.29,10.692
154,3.5201e+06,3.7443e+06,97.325,705.84,1443.1,15.922,705.65,1443.6,16.45
155,3.518e+06,4.3084e+06,125.46,443.84,1793.2,10.512,442.52,1793.9,9.9013
156,3.4923e+06,1.9102e+06,232.44,1794.9,1465.7,6.9706,1793.5,1470.7,7.5776
157,3.4846e+06,1.6395e+06,190.36,1840.3,1565.1,8.1204,1844.3,1567.6,7.9697
158,3.463e+06,3.4847e+06,58.846,1735,87.502,6.5752,1736.4,87.485,6.6453
159,3.441e+06,6.5529e+06,53.972,639.1,1479.8,11.43,640.27,1479.6,11.573
160,3.4224e+06,3.5322e+06,289.33,588.67,205.77,8.1808,595.65,205.69,8.6442
161,3.4204e+06,4.4603e+06,295.29,981.09,1437,9.7779,974.14,1439.7,9.8345
162,3.4162e+06,4.0683e+06,331.43,359.44,184.48,11.909,356.03,177.19,12.396
163,3.4161e+06,5.4365e+06,246.91,787.25,1821.7,9.6118,782.1,1819.2,10.147
164,3.404e+06,4.5241e+06,209.23,550.49,1888.4,8.7195,546.09,1891.3,8.7742
165,3.3936e+06,2.8803e+06,189.43,1383.3,1370,14.54,1378.6,1370.5,14.639
166,3.3315e+06,4.6356e+06,124.01,1254.8,141.66,13.451,1253.2,143.36,13.919
167,3.3203e+06,2.1604e+06,25.057,1601,1223.7,9.0501,1601.3,1224.2,9.0197
168,3.3105e+06,2.1427e+06,77.72,32.588,1446.9,16.198,30.733,1446.9,16.06
169,3.2896e+06,3.8759e+06,98.258,1649.8,786.81,19.128,1648,788.29,18.971
170,3.2847e+06,3.5622e+06,241.18,885.33,207.7,12.37,881.2,203.58,12.744
171,3.2464e+06,5.1969e+06,221.29,1174.6,1317.3,10.148,1173.6,1322.7,9.883
172,3.2419e+06,2.909e+06,155.5,587.13,1860.6,6.6427,584.2,1860.5,7.2162
173,3.2349e+06,4.246e+06,149.36,1819.3,805.6,16.794,1816.3,805.64,17.291
174,3.222e+06,4.7806e+06,303.15,644.18,1364,12.171,650.13,1363,13.208
175,3.2175e+06,2.8232e+06,99.24,751.18,1277.8,7.7033,752.9,1276.4,7.436
176,3.2074e+06,3.7548e+06,98.17,705.41,1623,9.6337,707.82,1622.5,9.6834
177,3.1771e+06,2.1149e+06,271.17,1043.6,895.77,13.326,1038.7,891.26,13.668
178,3.1698e+06,3.4889e+06,43.197,1694.8,251.68,11.465,1694.5,252.59,11.349
179,3.1695e+06,2.8234e+06,282.58,750.49,1305.8,7.2047,757.21,1304.2,7.5808
180,3.1631e+06,3.0211e+06,67.468,1850.7,820.83,14.139,1849.3,820.78,14.339
181,3.156e+06,3.6631e+06,108.08,851.53,63.762,11.807,853.24,62.286,12.143
